index,customer,priceIndex,price,probability,revenue
14179,71,50,50.0,0.9366050766244545,46.83025383122272
14180,71,51,51.0,0.9363605868925498,47.75438993152004
14181,71,52,52.0,0.9408196094440455,48.92261969109037
14182,71,53,53.0,0.9370059673343375,49.66131626871989
14183,71,54,54.0,0.9334486969446152,50.40622963500922
14184,71,55,55.0,0.9512335323252671,52.31784427788969
14185,71,56,56.0,0.9238081492987726,51.73325636073127
14186,71,57,57.0,0.9545419056577852,54.408888622493755
14187,71,58,58.0,0.9285294914241023,53.85471050259794
14188,71,59,59.0,0.9430548888882705,55.640238444407956
14189,71,60,60.0,0.93985164241384,56.3910985448304
14190,71,61,61.0,0.9263099542008454,56.504907206251566
14191,71,62,62.0,0.9205712920771741,57.0754201087848
14192,71,63,63.0,0.905889102388679,57.07101345048678
14193,71,64,64.0,0.9374860767590354,59.999108912578265
14194,71,65,65.0,0.9229762738847346,59.99345780250775
14195,71,66,66.0,0.9289601042698353,61.31136688180913
14196,71,67,67.0,0.9111531869575867,61.04726352615831
14197,71,68,68.0,0.9032125368849138,61.418452508174134
14198,71,69,69.0,0.9007382536710181,62.15093950330025
14199,71,70,70.0,0.8965288767266358,62.75702137086451
14200,71,71,71.0,0.9077481277014547,64.45011706680329
14201,71,72,72.0,0.8824538823571003,63.53667952971122
14202,71,73,73.0,0.8822368704688571,64.40329154422658
14203,71,74,74.0,0.8974339607491386,66.41011309543626
14204,71,75,75.0,0.88318088469782,66.23856635233649
14205,71,76,76.0,0.8844302708546946,67.2167005849568
14206,71,77,77.0,0.8637358965086589,66.50766403116674
14207,71,78,78.0,0.8748237926383534,68.23625582579156
14208,71,79,79.0,0.8538791115986923,67.4564498162967
14209,71,80,80.0,0.8601149000104722,68.80919200083778
14210,71,81,81.0,0.8370944835878503,67.80465317061588
14211,71,82,82.0,0.8447325822659952,69.26807174581161
14212,71,83,83.0,0.8267265338832208,68.61830231230732
14213,71,84,84.0,0.8512445361077312,71.50454103304942
14214,71,85,85.0,0.8256716890780696,70.18209357163592
14215,71,86,86.0,0.8137111328673237,69.97915742658984
14216,71,87,87.0,0.8217537969130688,71.49258033143698
14217,71,88,88.0,0.804063861126446,70.75761977912725
14218,71,89,89.0,0.8159081673625201,72.61582689526429
14219,71,90,90.0,0.8010894375483418,72.09804937935077
14220,71,91,91.0,0.7857617508636308,71.5043193285904
14221,71,92,92.0,0.7715603004912307,70.98354764519323
14222,71,93,93.0,0.7592277351798158,70.60817937172287
14223,71,94,94.0,0.771861467217174,72.55497791841435
14224,71,95,95.0,0.7411196779746352,70.40636940759035
14225,71,96,96.0,0.7496344290910172,71.96490519273765
14226,71,97,97.0,0.7258664120752948,70.4090419713036
14227,71,98,98.0,0.7369514428213791,72.22124139649516
14228,71,99,99.0,0.7289919142728412,72.17019951301127
14229,71,100,100.0,0.7047459254573767,70.47459254573766
14230,71,101,101.0,0.7051545528604352,71.22060983890395
14231,71,102,102.0,0.6857232756444258,69.94377411573143
14232,71,103,103.0,0.6819570171030587,70.24157276161505
14233,71,104,104.0,0.6706961894577471,69.7524037036057
14234,71,105,105.0,0.6487762919394715,68.1215106536445
14235,71,106,106.0,0.6476379674844682,68.64962455335363
14236,71,107,107.0,0.6272715250346861,67.1180531787114
14237,71,108,108.0,0.6132731475665825,66.23349993719091
14238,71,109,109.0,0.6176923349512113,67.32846450968204
14239,71,110,110.0,0.598758339832431,65.8634173815674
14240,71,111,111.0,0.5919169910899313,65.70278601098238
14241,71,112,112.0,0.5842258307010881,65.43329303852187
14242,71,113,113.0,0.5710195476864138,64.52520888856476
14243,71,114,114.0,0.5506102944946751,62.769573572392964
14244,71,115,115.0,0.5416583789237844,62.29071357623521
14245,71,116,116.0,0.5289233094174144,61.35510389242007
14246,71,117,117.0,0.5116748843303273,59.86596146664829
14247,71,118,118.0,0.5082917450731826,59.97842591863555
14248,71,119,119.0,0.49633734758732656,59.06414436289186
14249,71,120,120.0,0.48019173031478507,57.62300763777421
14250,71,121,121.0,0.4650572874313321,56.271931779191185
14251,71,122,122.0,0.45587154466091645,55.616328448631805
14252,71,123,123.0,0.4385205204118965,53.93802401066327
14253,71,124,124.0,0.4277855297350189,53.04540568714234
14254,71,125,125.0,0.4180284406418146,52.253555080226825
14255,71,126,126.0,0.4056672679983567,51.11407576779294
14256,71,127,127.0,0.39118699320079403,49.68074813650084
14257,71,128,128.0,0.38403687904858147,49.15672051821843
14258,71,129,129.0,0.3731001795586896,48.12992316307096
14259,71,130,130.0,0.3587956966237627,46.64344056108915
14260,71,131,131.0,0.3477157873172911,45.55076813856513
14261,71,132,132.0,0.3346568478698323,44.17470391881786
14262,71,133,133.0,0.3259166541091227,43.34691499651332
14263,71,134,134.0,0.31618192049601945,42.36837734646661
14264,71,135,135.0,0.3060430538535019,41.31581227022276
14265,71,136,136.0,0.2927256240831622,39.81068487531006
14266,71,137,137.0,0.28353289440469115,38.84400653344269
14267,71,138,138.0,0.2738514103081975,37.79149462253125
14268,71,139,139.0,0.2638827683003241,36.679704793745046
14269,71,140,140.0,0.2540027592478703,35.56038629470184
14270,71,141,141.0,0.24603702512002865,34.69122054192404
14271,71,142,142.0,0.23611727757397152,33.52865341550395
14272,71,143,143.0,0.22764366018568932,32.55304340655357
14273,71,144,144.0,0.21897597310336647,31.532540126884772
14274,71,145,145.0,0.21002712740258947,30.45393347337547
14275,71,146,146.0,0.2010694633682804,29.35614165176894
14276,71,147,147.0,0.1937471221096616,28.480826950120257
14277,71,148,148.0,0.1858746128888931,27.50944270755618
14278,71,149,149.0,0.17851045960010908,26.598058480416253
14279,71,150,150.0,0.1710650756652871,25.65976134979306
14280,71,151,151.0,0.16492038810453408,24.902978603784646
14281,71,152,152.0,0.1581695227134007,24.041767452436908
14282,71,153,153.0,0.15192946151243464,23.2452076114025
14283,71,154,154.0,0.1447273708356193,22.28801510868537
14284,71,155,155.0,0.1385068110437452,21.468555711780507
14285,71,156,156.0,0.13342744760905595,20.814681827012727
14286,71,157,157.0,0.12759150912725764,20.03186693297945
14287,71,158,158.0,0.12220913526150984,19.309043371318555
14288,71,159,159.0,0.116753987694907,18.563884043490212
14289,71,160,160.0,0.11181961829875406,17.89113892780065
14290,71,161,161.0,0.10663482783410103,17.168207281290265
14291,71,162,162.0,0.10190869269999918,16.509208217399866
14292,71,163,163.0,0.09758984821203098,15.90714525856105
14293,71,164,164.0,0.09321619088943864,15.287455305867937
14294,71,165,165.0,0.08918277666716345,14.71515815008197
14295,71,166,166.0,0.08522020579033181,14.14655416119508
14296,71,167,167.0,0.08118373351174102,13.55768349646075
14297,71,168,168.0,0.07752885359118464,13.024847403319018
14298,71,169,169.0,0.07411418796782392,12.525297766562241
14299,71,170,170.0,0.07072834721747047,12.02381902696998
14300,71,171,171.0,0.06744631438558366,11.533319759934805
14301,71,172,172.0,0.06450686684912256,11.09518109804908
14302,71,173,173.0,0.061452082306363204,10.631210239000835
14303,71,174,174.0,0.05871374484486985,10.216191603007355
14304,71,175,175.0,0.055933440664305445,9.788352116253453
14305,71,176,176.0,0.05326516017460011,9.37466819072962
14306,71,177,177.0,0.05091082280091332,9.011215635761658
14307,71,178,178.0,0.04842928992682317,8.620413606974523
14308,71,179,179.0,0.04626055734598952,8.280639764932124
14309,71,180,180.0,0.044101831826780236,7.938329728820443
14310,71,181,181.0,0.04195877348167208,7.594538000182647
14311,71,182,182.0,0.03998969480519446,7.278124454545392
14312,71,183,183.0,0.03811802324501709,6.975598253838128
14313,71,184,184.0,0.03632689093130707,6.6841479313605
14314,71,185,185.0,0.034607846749922754,6.40245164873571
14315,71,186,186.0,0.0329626831465736,6.13105906526269
14316,71,187,187.0,0.03139614885874726,5.8710798365857375
14317,71,188,188.0,0.029905787932476006,5.622288131305489
14318,71,189,189.0,0.02849299582732613,5.385176211364639
14319,71,190,190.0,0.027156060193728945,5.1596514368085
14320,71,191,191.0,0.025851931831049883,4.937718979730528
14321,71,192,192.0,0.02461214759530198,4.72553233829798
14322,71,193,193.0,0.023444069869358188,4.52470548478613
14323,71,194,194.0,0.02230538514758477,4.327244718631445
14324,71,195,195.0,0.021232755854111985,4.140387391551837
14325,71,196,196.0,0.020228075371721523,3.9647027728574185
14326,71,197,197.0,0.019253948897559568,3.793027932819235
14327,71,198,198.0,0.01832131857189964,3.6276210772361286
14328,72,0,0.0,0.9668580511444946,0.0
14329,72,1,1.0,0.9797651320266759,0.9797651320266759
14330,72,2,2.0,0.9739041951011355,1.947808390202271
14331,72,3,3.0,0.9625057736675499,2.8875173210026497
14332,72,4,4.0,0.9751697330853246,3.9006789323412985
14333,72,5,5.0,0.973534571040642,4.86767285520321
14334,72,6,6.0,0.9612745513448709,5.767647308069225
14335,72,7,7.0,0.9766417830303169,6.836492481212218
14336,72,8,8.0,0.9513395818685642,7.610716654948513
14337,72,9,9.0,0.9964275441611105,8.967847897449994
14338,72,10,10.0,0.9950618816008094,9.950618816008095
14339,72,11,11.0,0.9918767042378146,10.91064374661596
14340,72,12,12.0,0.9941136211101562,11.929363453321875
14341,72,13,13.0,0.9573279846465368,12.445263800404978
14342,72,14,14.0,0.9558712729690408,13.382197821566571
14343,72,15,15.0,0.9963867787616638,14.945801681424957
14344,72,16,16.0,0.9796396537274351,15.674234459638962
14345,72,17,17.0,0.9491921737491944,16.136266953736303
14346,72,18,18.0,0.9865875660844792,17.758576189520625
14347,72,19,19.0,0.9953294399409984,18.91125935887897
14348,72,20,20.0,0.9924232850646627,19.848465701293254
14349,72,21,21.0,0.9755021906572124,20.48554600380146
14350,72,22,22.0,0.9526447992539062,20.958185583585937
14351,72,23,23.0,0.9547882338016702,21.960129377438413
14352,72,24,24.0,0.9695668360337522,23.269604064810054
14353,72,25,25.0,0.9793537103762134,24.483842759405334
14354,72,26,26.0,0.9826930744721892,25.55001993627692
14355,72,27,27.0,0.9694450242147673,26.175015653798717
14356,72,28,28.0,0.9722480522927969,27.22294546419831
14357,72,29,29.0,0.9747619574322022,28.268096765533862
14358,72,30,30.0,0.9670405561179154,29.011216683537462
14359,72,31,31.0,0.9721727499293263,30.137355247809115
14360,72,32,32.0,0.9582362520915587,30.66356006692988
14361,72,33,33.0,0.9846654454017105,32.49395969825645
14362,72,34,34.0,0.9662407873066594,32.85218676842642
14363,72,35,35.0,0.9729654168049766,34.05378958817418
14364,72,36,36.0,0.9732516360567058,35.03705889804141
14365,72,37,37.0,0.9498655997157602,35.14502718948313
14366,72,38,38.0,0.9740063741290332,37.01224221690326
14367,72,39,39.0,0.9865016084640594,38.473562730098315
14368,72,40,40.0,0.9654111767749102,38.61644707099641
14369,72,41,41.0,0.9677475604114748,39.67764997687047
14370,72,42,42.0,0.9518595780006157,39.97810227602586
14371,72,43,43.0,0.9834539104376966,42.288518148820955
14372,72,44,44.0,0.9731812831790801,42.81997645987953
14373,72,45,45.0,0.9481536779647252,42.66691550841263
14374,72,46,46.0,0.9500718698657382,43.703306013823955
14375,72,47,47.0,0.9688257230986884,45.53480898563836
14376,72,48,48.0,0.9531081216059126,45.749189837083804
14377,72,49,49.0,0.9479977722919553,46.45189084230581
14378,72,50,50.0,0.9385943523878508,46.92971761939254
14379,72,51,51.0,0.9387252065549577,47.874985534302844
14380,72,52,52.0,0.9582293891391457,49.827928235235575
14381,72,53,53.0,0.9699964539467597,51.409812059178265
14382,72,54,54.0,0.936755024186518,50.58477130607197
14383,72,55,55.0,0.9653827863148604,53.09605324731732
14384,72,56,56.0,0.9554887281699814,53.50736877751896
14385,72,57,57.0,0.96147384682588,54.80400926907516
14386,72,58,58.0,0.9656684609819991,56.008770736955945
14387,72,59,59.0,0.9543008723217801,56.30375146698503
14388,72,60,60.0,0.925969400008415,55.5581640005049
14389,72,61,61.0,0.9414105075459259,57.42604096030148
14390,72,62,62.0,0.9450727537999349,58.59451073559597
14391,72,63,63.0,0.9334511984674303,58.80742550344811
14392,72,64,64.0,0.9399920234447593,60.159489500464595
14393,72,65,65.0,0.9405979773415899,61.13886852720334
14394,72,66,66.0,0.9345042294960775,61.677279146741114
14395,72,67,67.0,0.929997208096171,62.30981294244346
14396,72,68,68.0,0.9455897354855265,64.3001020130158
14397,72,69,69.0,0.9191214133639215,63.41937752211059
14398,72,70,70.0,0.9454800002629736,66.18360001840816
14399,72,71,71.0,0.9049092058103756,64.24855361253667
14400,72,72,72.0,0.9149432320111133,65.87591270480016
14401,72,73,73.0,0.9164260990584973,66.8991052312703
14402,72,74,74.0,0.8941315693521382,66.16573613205823
14403,72,75,75.0,0.9055169780021184,67.91377335015888
14404,72,76,76.0,0.9163109343957696,69.63963101407849
14405,72,77,77.0,0.8965195425210697,69.03200477412237
14406,72,78,78.0,0.9171326011895631,71.53634289278592
14407,72,79,79.0,0.9069386224803138,71.64815117594479
14408,72,80,80.0,0.9091656300847277,72.73325040677821
14409,72,81,81.0,0.8902659578271849,72.11154258400198
14410,72,82,82.0,0.8772982212808524,71.9384541450299
14411,72,83,83.0,0.8978751230572789,74.52363521375415
14412,72,84,84.0,0.867903724299867,72.90391284118883
14413,72,85,85.0,0.8632931156233826,73.37991482798752
14414,72,86,86.0,0.8561369796505205,73.62778024994476
14415,72,87,87.0,0.8519029107682992,74.11555323684203
14416,72,88,88.0,0.8755972919595731,77.05256169244244
14417,72,89,89.0,0.8554045181413918,76.13100211458388
14418,72,90,90.0,0.8607453822266025,77.46708440039423
14419,72,91,91.0,0.8410108068032729,76.53198341909783
14420,72,92,92.0,0.8267867741703284,76.06438322367022
14421,72,93,93.0,0.8222593109786784,76.4701159210171
14422,72,94,94.0,0.8153337522515255,76.6413727116434
14423,72,95,95.0,0.8249045154273512,78.36592896559837
14424,72,96,96.0,0.82428745933306,79.13159609597376
14425,72,97,97.0,0.7944171878432161,77.05846722079197
14426,72,98,98.0,0.80389470143258,78.78168074039284
14427,72,99,99.0,0.7842706941235023,77.64279871822673
14428,72,100,100.0,0.7916180142706916,79.16180142706915
14429,72,101,101.0,0.7600099030765268,76.76100021072921
14430,72,102,102.0,0.7687352215527562,78.41099259838113
14431,72,103,103.0,0.7601565084161619,78.29612036686467
14432,72,104,104.0,0.7377100424962375,76.7218444196087
14433,72,105,105.0,0.7469439461945367,78.42911435042636
14434,72,106,106.0,0.7244190719486523,76.78842162655714
14435,72,107,107.0,0.7325124900819485,78.37883643876849
14436,72,108,108.0,0.7208298997750024,77.84962917570026
14437,72,109,109.0,0.7131156661637663,77.72960761185053
14438,72,110,110.0,0.6886358936703607,75.74994830373967
14439,72,111,111.0,0.6715964191197993,74.54720252229772
14440,72,112,112.0,0.6698594662360323,75.02426021843561
14441,72,113,113.0,0.6582493062783499,74.38217160945354
14442,72,114,114.0,0.6526893194294413,74.4065824149563
14443,72,115,115.0,0.6410398350453251,73.7195810302124
14444,72,116,116.0,0.6181341696636301,71.70356368098109
14445,72,117,117.0,0.6148640046088568,71.93908853923625
14446,72,118,118.0,0.5988253568204607,70.66139210481435
14447,72,119,119.0,0.5896259639880448,70.16548971457733
14448,72,120,120.0,0.5888517547277123,70.66221056732547
14449,72,121,121.0,0.5702837757938747,69.00433687105884
14450,72,122,122.0,0.5567589410791627,67.92459081165785
14451,72,123,123.0,0.5432776774614313,66.82315432775604
14452,72,124,124.0,0.531037946973714,65.84870542474053
14453,72,125,125.0,0.5157300469206303,64.4662558650788
14454,72,126,126.0,0.5030447608972087,63.3836398730483
14455,72,127,127.0,0.49235258084335587,62.5287777671062
14456,72,128,128.0,0.48167243945004484,61.65407224960574
14457,72,129,129.0,0.46681606635953016,60.21927256037939
14458,72,130,130.0,0.4586706900211225,59.62718970274592
14459,72,131,131.0,0.45153845277184484,59.151537313111675
14460,72,132,132.0,0.4375932978297041,57.762315313520936
14461,72,133,133.0,0.42243547769264206,56.18391853312139
14462,72,134,134.0,0.41444977989347503,55.53627050572565
14463,72,135,135.0,0.399128226955743,53.882310639025306
14464,72,136,136.0,0.38485892655353304,52.34081401128049
14465,72,137,137.0,0.3753111873311376,51.417632664365854
14466,72,138,138.0,0.36172617200253643,49.918211736350024
14467,72,139,139.0,0.35041838441045564,48.708155433053335
14468,72,140,140.0,0.3443511979315177,48.20916771041248
14469,72,141,141.0,0.3325543442905655,46.89016254496974
14470,72,142,142.0,0.31951527432802046,45.371168954578906
14471,72,143,143.0,0.3080014688088372,44.044210039663724
14472,72,144,144.0,0.2986635358661164,43.00754916472076
14473,72,145,145.0,0.2892703360072693,41.94419872105405
14474,72,146,146.0,0.27824766960723357,40.6241597626561
14475,72,147,147.0,0.2696251604151015,39.63489858101992
14476,72,148,148.0,0.2590717772181895,38.34262302829205
14477,72,149,149.0,0.24799068499727814,36.950612064594445
14478,72,150,150.0,0.2404637860882759,36.069567913241386
14479,72,151,151.0,0.23108438252955216,34.893741761962374
14480,72,152,152.0,0.22277501300010927,33.86180197601661
14481,72,153,153.0,0.21417604316165537,32.76893460373327
14482,72,154,154.0,0.20580122059486627,31.693387971609408
14483,72,155,155.0,0.19812622319796475,30.709564595684537
14484,72,156,156.0,0.18928197120943213,29.527987508671412
14485,72,157,157.0,0.18237841527024592,28.63341119742861
14486,72,158,158.0,0.17536824201715764,27.708182238710908
14487,72,159,159.0,0.1680434931355003,26.718915408544547
14488,72,160,160.0,0.16037088817945616,25.659342108712984
14489,72,161,161.0,0.15410303712678897,24.810588977413023
14490,72,162,162.0,0.14735351805725785,23.871269925275772
14491,72,163,163.0,0.14139348451217051,23.047137975483793
14492,72,164,164.0,0.13512853727092178,22.161080112431172
14493,72,165,165.0,0.12975882124178004,21.410205504893707
14494,72,166,166.0,0.12442083207707907,20.653858124795125
14495,72,167,167.0,0.11924916317642179,19.914610250462438
14496,72,168,168.0,0.11394131345313914,19.142140660127374
14497,72,169,169.0,0.10869614714294976,18.36964886715851
14498,72,170,170.0,0.10393088998872789,17.668251298083742
14499,72,171,171.0,0.09950277380168822,17.014974320088687
14500,72,172,172.0,0.09509820685088313,16.3568915783519
14501,72,173,173.0,0.09095684021697606,15.735533357536859
14502,72,174,174.0,0.08684674915478219,15.1113343529321
14503,72,175,175.0,0.08294646770629946,14.515631848602405
14504,72,176,176.0,0.0790657885081407,13.915578777432762
14505,72,177,177.0,0.07556334573274102,13.374712194695162
14506,72,178,178.0,0.0721699996881143,12.846259944484345
14507,72,179,179.0,0.06883302198722084,12.32111093571253
14508,72,180,180.0,0.06569055075234106,11.824299135421391
14509,72,181,181.0,0.06263483151100267,11.336904503491484
14510,72,182,182.0,0.05987472925428352,10.897200724279601
14511,72,183,183.0,0.05712816389565373,10.454453992904632
14512,72,184,184.0,0.0543867562651666,10.007163152790653
14513,72,185,185.0,0.051903113390703894,9.60207597728022
14514,72,186,186.0,0.04948590487450432,9.204378306657803
14515,72,187,187.0,0.047158621134662515,8.81866215218189
14516,72,188,188.0,0.044922635160634126,8.445455410199216
14517,72,189,189.0,0.042879114754302367,8.104152688563147
14518,72,190,190.0,0.040879954024858015,7.767191264723023
14519,72,191,191.0,0.03895480305387616,7.440367383290346
14520,72,192,192.0,0.037101985386668354,7.123581194240324
14521,72,193,193.0,0.03533417231786564,6.819495257348069
14522,72,194,194.0,0.03368028505810188,6.533975301271765
14523,72,195,195.0,0.03208513706851248,6.256601728359934
14524,72,196,196.0,0.030559193908956735,5.98960200615552
14525,72,197,197.0,0.02911006286133706,5.734682383683401
14526,72,198,198.0,0.027709882208075,5.48655667719885
14527,73,0,0.0,0.7861826149572014,0.0
14528,73,1,1.0,0.7759846437511958,0.7759846437511958
14529,73,2,2.0,0.7687844724884405,1.537568944976881
14530,73,3,3.0,0.7744981491259781,2.3234944473779344
14531,73,4,4.0,0.7744894384875828,3.097957753950331
14532,73,5,5.0,0.7701523717135029,3.8507618585675147
14533,73,6,6.0,0.7485910698693408,4.491546419216045
14534,73,7,7.0,0.7492612145526757,5.24482850186873
14535,73,8,8.0,0.7353591154829755,5.882872923863804
14536,73,9,9.0,0.7139831655838761,6.425848490254885
14537,73,10,10.0,0.7176352699765947,7.176352699765946
14538,73,11,11.0,0.7151653821341942,7.866819203476137
14539,73,12,12.0,0.7006099448575406,8.407319338290486
14540,73,13,13.0,0.6864936153673109,8.924416999775042
14541,73,14,14.0,0.6757294834306368,9.460212768028915
14542,73,15,15.0,0.6700229726360996,10.050344589541494
14543,73,16,16.0,0.6583801859487725,10.53408297518036
14544,73,17,17.0,0.6401988911143848,10.88338114894454
14545,73,18,18.0,0.6262582828252782,11.272649090855007
14546,73,19,19.0,0.6155070508350954,11.694633965866812
14547,73,20,20.0,0.6045171689043717,12.090343378087434
14548,73,21,21.0,0.5906916980154295,12.40452565832402
14549,73,22,22.0,0.5861404524147414,12.895089953124312
14550,73,23,23.0,0.5703400129380418,13.117820297574962
14551,73,24,24.0,0.552483736861691,13.259609684680585
14552,73,25,25.0,0.539799329865076,13.494983246626898
14553,73,26,26.0,0.534664367657918,13.901273559105869
14554,73,27,27.0,0.5165993196138237,13.948181629573238
14555,73,28,28.0,0.5139944476564001,14.391844534379203
14556,73,29,29.0,0.5016901998518111,14.549015795702521
14557,73,30,30.0,0.4865947689559709,14.597843068679127
14558,73,31,31.0,0.4720622421475983,14.633929506575546
14559,73,32,32.0,0.4657658479803603,14.90450713537153
14560,73,33,33.0,0.44615137121937215,14.722995250239281
14561,73,34,34.0,0.43447663673624604,14.772205649032365
14562,73,35,35.0,0.42409386247037084,14.84328518646298
14563,73,36,36.0,0.4138442177416012,14.898391838697643
14564,73,37,37.0,0.40136602052155546,14.850542759297552
14565,73,38,38.0,0.3907785109436959,14.849583415860446
14566,73,39,39.0,0.37457950697008,14.608600771833121
14567,73,40,40.0,0.3657711332517463,14.630845330069853
14568,73,41,41.0,0.35384577865189915,14.507676924727864
14569,73,42,42.0,0.3444921842033946,14.468671736542573
14570,73,43,43.0,0.33026067562265415,14.201209051774129
14571,73,44,44.0,0.32163343418313634,14.151871104058
14572,73,45,45.0,0.3125724715221773,14.065761218497979
14573,73,46,46.0,0.3018032859936055,13.882951155705854
14574,73,47,47.0,0.2902241793457776,13.640536429251547
14575,73,48,48.0,0.28147271653720185,13.510690393785689
14576,73,49,49.0,0.2701980688438703,13.239705373349645
14577,73,50,50.0,0.2603926814806517,13.019634074032584
14578,73,51,51.0,0.25149708466372006,12.826351317849722
14579,73,52,52.0,0.24062743210452064,12.512626469435073
14580,73,53,53.0,0.23293729917255804,12.345676856145577
14581,73,54,54.0,0.22262825254712462,12.02192563754473
14582,73,55,55.0,0.21395623499329666,11.767592924631316
14583,73,56,56.0,0.20645988682653463,11.56175366228594
14584,73,57,57.0,0.19898189136917893,11.341967808043199
14585,73,58,58.0,0.19024804847787619,11.03438681171682
14586,73,59,59.0,0.18323514926146575,10.81087380642648
14587,73,60,60.0,0.17571942720523528,10.543165632314118
14588,73,61,61.0,0.1692217086358153,10.322524226784733
14589,73,62,62.0,0.16149477057562017,10.01267577568845
14590,73,63,63.0,0.15493685814289154,9.761022063002168
14591,73,64,64.0,0.14847853821764492,9.502626445929275
14592,73,65,65.0,0.14233117391050337,9.25152630418272
14593,73,66,66.0,0.1359768834628145,8.974474308545757
14594,73,67,67.0,0.13071087504930973,8.757628628303753
14595,73,68,68.0,0.12494170258927109,8.496035776070434
14596,73,69,69.0,0.11955372798402172,8.249207230897499
14597,73,70,70.0,0.11466667266478413,8.02666708653489
14598,73,71,71.0,0.10931424390763347,7.761311317441977
14599,73,72,72.0,0.10477696109242018,7.543941198654253
14600,73,73,73.0,0.10024243391860947,7.317697676058492
14601,73,74,74.0,0.09582681819876832,7.091184546708855
14602,73,75,75.0,0.09160715783191087,6.870536837393315
14603,73,76,76.0,0.08747005054246536,6.647723841227367
14604,73,77,77.0,0.08350643484275895,6.429995482892439
14605,73,78,78.0,0.07979397026890994,6.223929680974975
14606,73,79,79.0,0.07608682776077379,6.010859393101129
14607,73,80,80.0,0.07256327797531566,5.805062238025252
14608,73,81,81.0,0.06934586944003274,5.617015424642652
14609,73,82,82.0,0.06606089436587445,5.416993338001705
14610,73,83,83.0,0.06322347557503512,5.247548472727915
14611,73,84,84.0,0.06017963595306371,5.055089420057352
14612,73,85,85.0,0.05737843159722416,4.877166685764053
14613,73,86,86.0,0.05477561711859676,4.710703072199322
14614,73,87,87.0,0.052270933653187544,4.547571227827317
14615,73,88,88.0,0.04985425407997164,4.3871743590375045
14616,73,89,89.0,0.04746637458803472,4.22450733833509
14617,73,90,90.0,0.04527031272194299,4.074328144974869
14618,73,91,91.0,0.04316894724070698,3.9283741989043355
14619,73,92,92.0,0.04116407794157114,3.787095170624545
14620,73,93,93.0,0.03920744047577494,3.64629196424707
14621,73,94,94.0,0.03736085205717878,3.5119200933748056
14622,73,95,95.0,0.035587607478857204,3.3808227104914343
14623,73,96,96.0,0.033931401083598836,3.2574145040254883
14624,73,97,97.0,0.03231933185079172,3.1349751895267968
14625,73,98,98.0,0.03075056824551648,3.0135556880606154
14626,73,99,99.0,0.0292952017623535,2.9002249744729967
14627,73,100,100.0,0.027909601061543277,2.7909601061543277
14628,73,101,101.0,0.026564663433001956,2.6830310067331977
14629,73,102,102.0,0.02531613499450566,2.5822457694395773
14630,73,103,103.0,0.024093142498609017,2.4815936773567286
14631,73,104,104.0,0.022944702247146367,2.3862490337032223
14632,73,105,105.0,0.021852731539525914,2.294536811650221
14633,73,106,106.0,0.02080433378301877,2.2052593809999896
14634,73,107,107.0,0.01980158832238419,2.1187699504951083
14635,73,108,108.0,0.018839555651953006,2.0346720104109246
14636,73,109,109.0,0.017943692154417275,1.955862444831483
14637,73,110,110.0,0.017084257318902722,1.8792683050792995
14638,73,111,111.0,0.01625336495677009,1.8041235102014799
14639,73,112,112.0,0.015473748585924643,1.73305984162356
14640,73,113,113.0,0.01472119648975635,1.6634952033424677
14641,73,114,114.0,0.014011253256838203,1.597282871279555
14642,73,115,115.0,0.013330740850373808,1.533035197792988
14643,73,116,116.0,0.01269286997498972,1.4723729170988076
14644,73,117,117.0,0.01207783835850972,1.4131070879456373
14645,73,118,118.0,0.011487740754368758,1.3555534090155135
14646,73,119,119.0,0.01093505227072123,1.3012712202158265
14647,73,120,120.0,0.010406517023992565,1.2487820428791079
14648,73,121,121.0,0.00989683591903968,1.1975171462038015
14649,73,122,122.0,0.00941642753280517,1.1488041590022307
14650,73,123,123.0,0.008960789074458223,1.1021770561583615
14651,73,124,124.0,0.008524228261820727,1.05700430446577
14652,73,125,125.0,0.008111572221159737,1.013946527644967
14653,73,126,126.0,0.007717645556427858,0.9724233401099102
14654,73,127,127.0,0.0073416146028402185,0.9323850545607077
14655,73,128,128.0,0.006985567880207435,0.8941526886665517
14656,73,129,129.0,0.006643799337621447,0.8570501145531667
14657,73,130,130.0,0.00632195649149784,0.8218543438947192
14658,73,131,131.0,0.006012258180031096,0.7876058215840737
14659,73,132,132.0,0.005719523182178725,0.7549770600475917
14660,73,133,133.0,0.005441243259008684,0.723685353448155
14661,73,134,134.0,0.005176320933530503,0.6936270050930874
14662,73,135,135.0,0.004923621511758889,0.6646889040874501
14663,73,136,136.0,0.004683507052709714,0.6369569591685211
14664,73,137,137.0,0.004454909407339232,0.6103225888054747
14665,73,138,138.0,0.004237881609452327,0.5848276621044212
14666,73,139,139.0,0.004031192642880369,0.5603357773603713
14667,73,140,140.0,0.0038339380771590407,0.5367513308022657
14668,73,141,141.0,0.003646866430556551,0.5142081667084737
14669,73,142,142.0,0.0034689139036242263,0.4925857743146401
14670,73,143,143.0,0.0032995144915218774,0.4718305722876285
14671,73,144,144.0,0.0031381261678138325,0.4518901681651919
14672,73,145,145.0,0.0029848414570074976,0.43280201126608714
14673,73,146,146.0,0.0028390311527855695,0.41449854830669314
14674,73,147,147.0,0.0027002482767829413,0.39693649668709236
14675,73,148,148.0,0.0025681004359318317,0.38007886451791106
